empreendimento;Ano;produto;id_produto;safra;uf;municipio;cod_ibge;unidade_comercializacao;vlr_custo_variavel_ha;vlr_custo_variavel_unidade;vlr_custo_fixo_ha;vlr_custo_fixo_unidade;vlr_renda_fator_ha;vlr_renda_fator_unidade
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1441.85;36.03;418.98;10.47;318.61;7.96
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2211.92;36.86;477.26;7.97;472.98;7.88
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4488.58;33.67;373.66;2.8;256.22;1.93
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;CACHOEIRA DO SUL-RS                               ;4303004;50 kg   ;5289.25;36.78;674.95;4.7;794.72;5.52
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5573.07;35.48;441.2;2.82;563.16;3.59
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5023.88;36.43;603.15;4.37;715.45;5.18
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5452.58;34.13;425.82;2.66;768.38;4.8
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1461.96;36.54;418.98;10.47;332.59;8.32
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2250.63;37.51;481.2;8.03;493.73;8.23
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4497.68;33.745;373.66;2.8;267.46;2.01
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;CACHOEIRA DO SUL-RS                               ;4303004;50 kg   ;5370.55;37.3;675.36;4.7;829.76;5.76
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5765.43;36.72;441.45;2.82;588.15;3.75
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5093.57;36.93;603.42;4.37;747.05;5.41
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5623.45;35.13;425.97;2.66;802.27;5.01
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1479.39;36.97;430.57;10.75;333.33;8.34
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2351.67;39.2;504.24;8.4;497.41;8.29
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4479.04;33.61;373.66;2.8;264.82;1.99
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;CACHOEIRA DO SUL-RS                               ;4303004;50 kg   ;5634.68;39.14;675.49;4.7;821.62;5.71
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6002.27;38.25;441.52;2.82;582.42;3.71
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5246.57;38.05;603.55;4.37;739.77;5.36
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5762.99;36.07;426.12;2.66;794.49;4.96
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2428.65;40.48;509.5;8.49;452.69;7.55
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4479.04;33.61;373.66;2.8;241.01;1.81
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;CACHOEIRA DO SUL-RS                               ;4303004;50 kg   ;6094.0;42.36;676.53;4.71;748.17;5.19
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6509.4;41.46;442.13;2.82;530.75;3.39
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5389.82;39.04;604.29;4.38;673.8;4.89
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;6590.22;41.21;426.61;2.67;723.57;4.52
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2655.97;44.29;597.08;9.95;448.97;7.49
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4469.44;33.53;373.66;2.8;239.03;1.8
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;CACHOEIRA DO SUL-RS                               ;4303004;50 kg   ;6173.6;42.9;677.3;4.71;742.31;5.16
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6641.16;42.3;442.59;2.82;526.88;3.36
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5465.57;39.59;604.83;4.39;668.63;4.84
AGRICULTURA EMPRESARIAL                 ;2018;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;6874.01;42.99;426.95;2.67;717.96;4.48
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1573.86;39.35;442.66;11.07;281.83;7.05
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2537.09;42.29;566.6;9.44;413.64;6.9
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;5084.27;38.13;395.94;2.97;229.93;1.73
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1709.5;42.74;620.58;15.51;171.34;4.28
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2495.55;41.59;566.6;9.44;380.93;6.35
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4873.72;36.56;395.94;2.97;211.75;1.59
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5799.22;36.24;1708.23;10.68;362.42;2.27
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6053.31;40.36;734.95;4.9;1093.29;7.29
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5675.78;35.48;579.01;3.62;815.32;5.1
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1714.24;42.86;539.72;13.49;251.66;6.29
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2540.27;42.34;566.6;9.44;380.93;6.35
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4904.39;36.79;395.94;2.97;211.75;1.59
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5931.62;37.07;1098.37;6.86;362.43;2.27
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6254.69;41.69;734.97;4.9;1157.98;7.72
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5951.78;37.2;579.05;3.62;850.32;5.31
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2499.96;41.67;576.77;9.61;380.93;6.35
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;4905.96;36.8;424.54;3.18;253.87;1.9
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5987.05;37.42;1911.22;11.95;362.49;2.27
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6486.66;43.24;1986.54;13.24;461.54;3.08
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5458.35;34.11;1508.79;9.43;342.15;2.14
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;4804.12;48.04;1330.86;13.31;221.53;2.22
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2523.79;42.06;567.14;9.45;380.93;6.35
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;5011.29;37.59;424.54;3.18;253.87;1.9
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5989.48;37.43;1944.61;12.15;363.15;2.27
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5756.44;38.38;2049.91;13.67;462.36;3.08
AGRICULTURA EMPRESARIAL                 ;2019;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5512.06;34.45;1504.85;9.41;343.16;2.14
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1666.9;41.67;527.92;13.2;169.98;4.25
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;4939.94;49.4;1350.39;13.5;221.45;2.21
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2524.99;42.08;567.14;9.45;380.93;6.35
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5639.1;35.24;2070.52;12.94;363.21;2.27
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5746.52;38.32;2174.15;14.49;464.38;3.1
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5510.23;34.44;1620.51;10.13;343.11;2.14
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1697.1;42.42;552.48;13.81;189.64;4.74
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;4951.26;49.51;1366.59;13.67;221.45;2.21
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5527.72;34.55;2012.88;12.58;363.4;2.27
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5693.56;37.95;2282.92;15.22;464.58;3.1
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5438.92;33.99;1582.9;9.89;343.36;2.15
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1657.18;41.43;555.58;13.89;189.25;4.73
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5223.73;52.23;1512.69;15.13;222.75;2.23
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2710.33;50.04;1625.97;30.02;381.96;7.05
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5676.16;35.47;2412.88;15.08;363.57;2.27
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5615.86;37.45;2594.89;17.3;464.79;3.1
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5269.6;32.93;1823.34;11.4;343.62;2.15
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1658.15;41.45;555.39;13.88;291.12;7.28
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5211.48;52.11;1557.4;15.57;222.75;2.23
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2769.54;51.12;1631.11;30.11;660.13;12.19
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5704.08;35.65;2468.74;15.43;363.64;2.27
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5665.66;37.77;2615.97;17.44;464.86;3.1
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5342.46;33.38;1936.36;12.1;343.71;2.15
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1711.06;42.78;572.44;14.31;137.64;3.44
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5395.67;53.95;1803.32;18.03;96.4;0.96
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2898.75;53.51;1631.11;30.11;285.67;5.27
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5908.23;36.92;3499.35;21.87;157.55;0.98
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;5939.41;39.59;3925.53;26.17;201.35;1.34
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5634.48;35.22;2865.04;17.91;149.17;0.93
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1826.48;45.67;568.84;14.22;140.95;3.52
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5922.59;59.22;2032.6;20.33;82.68;0.83
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2949.94;54.46;1683.78;31.09;253.2;4.67
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;5904.55;36.9;3475.89;21.72;135.66;0.85
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6085.01;40.57;3898.37;25.99;173.13;1.15
AGRICULTURA EMPRESARIAL                 ;2020;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;5920.51;37.01;2892.08;18.08;128.36;0.8
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;1850.46;46.26;684.87;17.12;122.6;3.06
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5763.82;57.64;1821.78;18.22;71.12;0.71
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;2948.53;54.43;1683.34;31.08;217.71;4.02
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;5231.99;39.24;450.91;3.38;83.26;0.62
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6195.93;38.72;3164.85;19.78;116.98;0.73
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6509.39;43.4;3506.97;23.38;149.19;0.99
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;6271.62;39.2;2452.22;15.33;110.75;0.69
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;2597.96;64.95;752.06;18.8;108.1;2.7
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;5709.09;57.09;1749.1;17.49;61.01;0.61
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;3376.48;62.33;1786.82;32.99;199.72;3.69
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;5899.6;44.25;504.84;3.79;78.5;0.59
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6669.03;41.68;2994.8;18.72;107.98;0.67
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6590.31;43.94;3389.31;22.6;128.34;0.86
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;6303.39;39.4;2792.64;17.45;140.46;0.88
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;2409.55;60.24;778.09;19.45;106.4;2.66
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;6075.15;60.76;1839.93;18.4;58.7;0.59
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;3636.04;67.12;1788.45;33.02;185.87;3.43
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;7926.11;59.44;504.84;3.79;84.69;0.64
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;6738.88;42.12;2968.97;18.56;100.63;0.63
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;6674.08;44.5;3335.11;22.23;119.52;0.8
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;6425.86;40.16;2689.89;16.81;130.87;0.82
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;2478.6;61.96;817.29;20.43;115.98;2.9
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;7131.71;71.32;1812.39;18.12;64.3;0.64
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;4158.78;76.77;1917.66;35.4;581.21;10.73
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;8086.68;60.65;563.48;4.23;99.43;0.75
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;7609.64;47.56;2779.8;17.37;121.64;0.76
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;7414.68;49.43;2990.88;19.94;134.35;0.9
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;7248.51;45.31;2536.4;15.85;148.88;0.93
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;3115.46;77.89;933.5;23.34;141.54;3.54
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;8041.95;80.43;2045.29;20.45;94.86;0.95
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;4922.59;90.88;2036.94;37.6;692.38;12.78
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;8552.63;64.14;607.87;4.56;122.15;0.92
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;8099.19;50.63;2894.29;18.09;143.07;0.89
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;8054.94;53.7;3110.1;20.73;158.0;1.05
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;7824.11;48.91;2618.78;16.37;175.13;1.09
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4686;TODAS                                   ;MA;BALSAS-MA                                         ;2101400;60 kg   ;3417.05;85.43;963.42;24.09;182.02;4.55
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;MS;DOURADOS-MS                                       ;5003702;60 kg   ;8848.89;88.49;1989.77;19.9;151.05;1.51
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;MT;SORRISO-MT                                        ;5107925;60 kg   ;5398.88;99.67;2047.19;37.79;891.18;16.45
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;4685;TODAS                                   ;RR;BOA VISTA-RR                                      ;1400100;60 kg   ;9322.35;69.92;890.45;6.68;223.98;1.68
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;PELOTAS-RS                                        ;4314407;50 kg   ;10109.48;63.18;2674.91;16.72;196.35;1.23
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;SANTO ANTÔNIO DA PATRULHA-RS                      ;4317608;50 kg   ;9341.11;62.27;2863.01;19.09;215.01;1.43
AGRICULTURA EMPRESARIAL                 ;2021;ARROZ                                   ;11159;TODAS                                   ;RS;URUGUAIANA-RS                                     ;4322400;50 kg   ;9503.13;59.39;2460.07;15.38;240.6;1.5
